N_SAMPLES,N_FEATURES,N_GENERATING_SOLUTIONS,SPARSITY,NOISE_STD,NAN_RATIO,BINARIZE,BINARY_RESPONSE_RATIO,DATASET_SEED,N_CANDIDATE_SOLUTIONS,N_ITER,PRIOR_TYPE,PRIOR_SPARSITY,SAMPLE_MORE_PRIORS_COEFF,STUDENT_DF,STUDENT_SCALE,VAR_SLAB,VAR_SPIKE,WEIGHT_SLAB,WEIGHT_SPIKE,IS_REGULARIZED,LAMBDA_JACCARD,BATCH_SIZE,LEARNING_RATE,DESIRED_SPARSITY,MIN_MU_THRESHOLD,USE_MEDIAN_FOR_OUTLIER_DETECTION,OUTLIER_DEVIATION_THRESHOLDS,timestamp,output_file,full_n_features_found,full_n_correct,full_n_missed,full_n_extra,full_Recall,full_Precision,full_F1_Score,full_Jaccard,full_Miss_Rate,full_FDR,full_Global_Miss_Rate,full_Global_FDR,full_Success_Index,full_Adjusted_Success_Index,top_n_features_found,top_n_correct,top_n_missed,top_n_extra,top_Recall,top_Precision,top_F1_Score,top_Jaccard,top_Miss_Rate,top_FDR,top_Global_Miss_Rate,top_Global_FDR,top_Success_Index,top_Adjusted_Success_Index,outlier_STD_2.0_n_features_found,outlier_STD_2.0_n_correct,outlier_STD_2.0_n_missed,outlier_STD_2.0_n_extra,outlier_STD_2.0_Recall,outlier_STD_2.0_Precision,outlier_STD_2.0_F1_Score,outlier_STD_2.0_Jaccard,outlier_STD_2.0_Miss_Rate,outlier_STD_2.0_FDR,outlier_STD_2.0_Global_Miss_Rate,outlier_STD_2.0_Global_FDR,outlier_STD_2.0_Success_Index,outlier_STD_2.0_Adjusted_Success_Index,outlier_STD_2.5_n_features_found,outlier_STD_2.5_n_correct,outlier_STD_2.5_n_missed,outlier_STD_2.5_n_extra,outlier_STD_2.5_Recall,outlier_STD_2.5_Precision,outlier_STD_2.5_F1_Score,outlier_STD_2.5_Jaccard,outlier_STD_2.5_Miss_Rate,outlier_STD_2.5_FDR,outlier_STD_2.5_Global_Miss_Rate,outlier_STD_2.5_Global_FDR,outlier_STD_2.5_Success_Index,outlier_STD_2.5_Adjusted_Success_Index,outlier_STD_3.0_n_features_found,outlier_STD_3.0_n_correct,outlier_STD_3.0_n_missed,outlier_STD_3.0_n_extra,outlier_STD_3.0_Recall,outlier_STD_3.0_Precision,outlier_STD_3.0_F1_Score,outlier_STD_3.0_Jaccard,outlier_STD_3.0_Miss_Rate,outlier_STD_3.0_FDR,outlier_STD_3.0_Global_Miss_Rate,outlier_STD_3.0_Global_FDR,outlier_STD_3.0_Success_Index,outlier_STD_3.0_Adjusted_Success_Index
100,200,3,5,0.2,0.5,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,64,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 06:58,experiment_output_2025-12-08-0617_TIER=4_N_SAMPLES=100_N_FEATURES=200_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.2_NAN_RATIO=0.5_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,11,7,7,4,0.5,0.6363636363636364,0.56,0.3888888888888889,0.5,0.36363636363636365,0.035,0.02,7.142857142857143,4.545454545454546,11,7,7,4,0.5,0.6363636363636364,0.56,0.3888888888888889,0.5,0.36363636363636365,0.035,0.02,7.142857142857143,4.545454545454546,42,8,6,34,0.5714285714285714,0.19047619047619047,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.8095238095238095,0.03,0.17,8.16326530612245,1.5549076773566568,18,7,7,11,0.5,0.3888888888888889,0.43750000000000006,0.28,0.5,0.6111111111111112,0.035,0.055,7.142857142857143,2.777777777777778,9,7,7,2,0.5,0.7777777777777778,0.6086956521739131,0.4375,0.5,0.2222222222222222,0.035,0.01,7.142857142857143,5.555555555555556
200,500,3,5,0.2,0,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,24,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 07:09,experiment_output_2025-12-08-0658_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.2_NAN_RATIO=0.0_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,18,15,0,3,1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.0,0.16666666666666666,0.0,0.006,33.333333333333336,27.777777777777782,12,12,3,0,0.8,1.0,0.888888888888889,0.8,0.2,0.0,0.006,0.0,26.666666666666668,26.666666666666668,59,15,0,44,1.0,0.2542372881355932,0.4054054054054054,0.2542372881355932,0.0,0.7457627118644068,0.0,0.088,33.333333333333336,8.474576271186441,26,15,0,11,1.0,0.5769230769230769,0.7317073170731707,0.5769230769230769,0.0,0.4230769230769231,0.0,0.022,33.333333333333336,19.23076923076923,16,15,0,1,1.0,0.9375,0.967741935483871,0.9375,0.0,0.0625,0.0,0.002,33.333333333333336,31.250000000000004
200,500,3,5,0.5,0,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,48,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 07:34,experiment_output_2025-12-08-0709_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.5_NAN_RATIO=0.0_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,82,15,0,67,1.0,0.18292682926829268,0.30927835051546393,0.18292682926829268,0.0,0.8170731707317073,0.0,0.134,33.333333333333336,6.097560975609756,15,15,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,101,15,0,86,1.0,0.1485148514851485,0.25862068965517243,0.1485148514851485,0.0,0.8514851485148515,0.0,0.172,33.333333333333336,4.9504950495049505,36,15,0,21,1.0,0.4166666666666667,0.5882352941176471,0.4166666666666667,0.0,0.5833333333333334,0.0,0.042,33.333333333333336,13.888888888888891,23,15,0,8,1.0,0.6521739130434783,0.7894736842105263,0.6521739130434783,0.0,0.34782608695652173,0.0,0.016,33.333333333333336,21.73913043478261
200,500,3,5,1,0,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,64,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 08:15,experiment_output_2025-12-08-0735_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=1.0_NAN_RATIO=0.0_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,294,15,0,279,1.0,0.05102040816326531,0.09708737864077671,0.05102040816326531,0.0,0.9489795918367347,0.0,0.558,33.333333333333336,1.7006802721088436,13,13,2,0,0.8666666666666667,1.0,0.9285714285714286,0.8666666666666667,0.13333333333333333,0.0,0.004,0.0,28.88888888888889,28.88888888888889,136,15,0,121,1.0,0.11029411764705882,0.1986754966887417,0.11029411764705882,0.0,0.8897058823529411,0.0,0.242,33.333333333333336,3.6764705882352944,50,15,0,35,1.0,0.3,0.4615384615384615,0.3,0.0,0.7,0.0,0.07,33.333333333333336,10.0,27,15,0,12,1.0,0.5555555555555556,0.7142857142857143,0.5555555555555556,0.0,0.4444444444444444,0.0,0.024,33.333333333333336,18.51851851851852
200,500,3,5,0.1,0.1,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,48,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 08:49,experiment_output_2025-12-08-0815_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.1_NAN_RATIO=0.1_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,46,15,0,31,1.0,0.32608695652173914,0.4918032786885246,0.32608695652173914,0.0,0.6739130434782609,0.0,0.062,33.333333333333336,10.869565217391305,9,9,6,0,0.6,1.0,0.7499999999999999,0.6,0.4,0.0,0.012,0.0,20.0,20.0,115,15,0,100,1.0,0.13043478260869565,0.23076923076923078,0.13043478260869565,0.0,0.8695652173913043,0.0,0.2,33.333333333333336,4.3478260869565215,47,14,1,33,0.9333333333333333,0.2978723404255319,0.4516129032258065,0.2916666666666667,0.06666666666666667,0.7021276595744681,0.002,0.066,31.11111111111111,9.267139479905437,21,14,1,7,0.9333333333333333,0.6666666666666666,0.7777777777777778,0.6363636363636364,0.06666666666666667,0.3333333333333333,0.002,0.014,31.11111111111111,20.74074074074074
200,500,3,5,0.1,0.2,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,48,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 09:27,experiment_output_2025-12-08-0849_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.1_NAN_RATIO=0.2_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,11,10,5,1,0.6666666666666666,0.9090909090909091,0.7692307692307692,0.625,0.3333333333333333,0.09090909090909091,0.01,0.002,22.22222222222222,20.2020202020202,11,10,5,1,0.6666666666666666,0.9090909090909091,0.7692307692307692,0.625,0.3333333333333333,0.09090909090909091,0.01,0.002,22.22222222222222,20.2020202020202,135,13,2,122,0.8666666666666667,0.0962962962962963,0.1733333333333333,0.0948905109489051,0.13333333333333333,0.9037037037037037,0.004,0.244,28.88888888888889,2.7818930041152266,57,13,2,44,0.8666666666666667,0.22807017543859648,0.3611111111111111,0.22033898305084745,0.13333333333333333,0.7719298245614035,0.004,0.088,28.88888888888889,6.58869395711501,22,11,4,11,0.7333333333333333,0.5,0.5945945945945945,0.4230769230769231,0.26666666666666666,0.5,0.008,0.022,24.444444444444443,12.222222222222221
200,500,3,5,0.1,0.5,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,48,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 10:06,experiment_output_2025-12-08-0927_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.1_NAN_RATIO=0.5_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,21,8,7,13,0.5333333333333333,0.38095238095238093,0.4444444444444444,0.2857142857142857,0.4666666666666667,0.6190476190476191,0.014,0.026,17.77777777777778,6.772486772486772,21,8,7,13,0.5333333333333333,0.38095238095238093,0.4444444444444444,0.2857142857142857,0.4666666666666667,0.6190476190476191,0.014,0.026,17.77777777777778,6.772486772486772,179,5,10,174,0.3333333333333333,0.027932960893854747,0.05154639175257732,0.026455026455026454,0.6666666666666666,0.9720670391061452,0.02,0.348,11.11111111111111,0.3103662321539416,88,5,10,83,0.3333333333333333,0.056818181818181816,0.09708737864077668,0.05102040816326531,0.6666666666666666,0.9431818181818182,0.02,0.166,11.11111111111111,0.6313131313131313,37,5,10,32,0.3333333333333333,0.13513513513513514,0.1923076923076923,0.10638297872340426,0.6666666666666666,0.8648648648648649,0.02,0.064,11.11111111111111,1.5015015015015016
200,500,3,5,0.2,0.1,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,48,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 10:55,experiment_output_2025-12-08-1006_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.2_NAN_RATIO=0.1_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,67,13,2,54,0.8666666666666667,0.19402985074626866,0.3170731707317074,0.18840579710144928,0.13333333333333333,0.8059701492537313,0.004,0.108,28.88888888888889,5.60530679933665,11,10,5,1,0.6666666666666666,0.9090909090909091,0.7692307692307692,0.625,0.3333333333333333,0.09090909090909091,0.01,0.002,22.22222222222222,20.2020202020202,156,14,1,142,0.9333333333333333,0.08974358974358974,0.16374269005847955,0.08917197452229299,0.06666666666666667,0.9102564102564102,0.002,0.284,31.11111111111111,2.792022792022792,67,13,2,54,0.8666666666666667,0.19402985074626866,0.3170731707317074,0.18840579710144928,0.13333333333333333,0.8059701492537313,0.004,0.108,28.88888888888889,5.60530679933665,26,13,2,13,0.8666666666666667,0.5,0.6341463414634146,0.4642857142857143,0.13333333333333333,0.5,0.004,0.026,28.88888888888889,14.444444444444445
200,500,3,5,0.5,0.1,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,48,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 12:01,experiment_output_2025-12-08-1055_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.5_NAN_RATIO=0.1_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,253,15,0,238,1.0,0.05928853754940711,0.11194029850746268,0.05928853754940711,0.0,0.9407114624505929,0.0,0.476,33.333333333333336,1.9762845849802373,19,12,3,7,0.8,0.631578947368421,0.7058823529411765,0.5454545454545454,0.2,0.3684210526315789,0.006,0.014,26.666666666666668,16.842105263157894,192,15,0,177,1.0,0.078125,0.14492753623188406,0.078125,0.0,0.921875,0.0,0.354,33.333333333333336,2.604166666666667,87,15,0,72,1.0,0.1724137931034483,0.29411764705882354,0.1724137931034483,0.0,0.8275862068965517,0.0,0.144,33.333333333333336,5.74712643678161,47,15,0,32,1.0,0.3191489361702128,0.48387096774193555,0.3191489361702128,0.0,0.6808510638297872,0.0,0.064,33.333333333333336,10.638297872340427
200,500,3,5,0.2,0.2,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,48,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 12:39,experiment_output_2025-12-08-1201_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.2_NAN_RATIO=0.2_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,13,7,8,6,0.4666666666666667,0.5384615384615384,0.5,0.3333333333333333,0.5333333333333333,0.46153846153846156,0.016,0.012,15.555555555555555,8.376068376068375,13,7,8,6,0.4666666666666667,0.5384615384615384,0.5,0.3333333333333333,0.5333333333333333,0.46153846153846156,0.016,0.012,15.555555555555555,8.376068376068375,178,13,2,165,0.8666666666666667,0.07303370786516854,0.13471502590673576,0.07222222222222222,0.13333333333333333,0.9269662921348315,0.004,0.33,28.88888888888889,2.1098626716604243,81,11,4,70,0.7333333333333333,0.13580246913580246,0.22916666666666663,0.12941176470588237,0.26666666666666666,0.8641975308641975,0.008,0.14,24.444444444444443,3.3196159122085045,33,8,7,25,0.5333333333333333,0.24242424242424243,0.3333333333333333,0.2,0.4666666666666667,0.7575757575757576,0.014,0.05,17.77777777777778,4.30976430976431
200,500,3,5,0.5,0.2,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,64,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 13:30,experiment_output_2025-12-08-1239_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.5_NAN_RATIO=0.2_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,149,12,3,137,0.8,0.08053691275167785,0.14634146341463414,0.07894736842105263,0.2,0.9194630872483222,0.006,0.274,26.666666666666668,2.1476510067114094,18,11,4,7,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.5,0.26666666666666666,0.3888888888888889,0.008,0.014,24.444444444444443,14.938271604938272,194,13,2,181,0.8666666666666667,0.06701030927835051,0.12440191387559808,0.0663265306122449,0.13333333333333333,0.9329896907216495,0.004,0.362,28.88888888888889,1.9358533791523482,96,12,3,84,0.8,0.125,0.21621621621621623,0.12121212121212122,0.2,0.875,0.006,0.168,26.666666666666668,3.3333333333333335,43,12,3,31,0.8,0.27906976744186046,0.4137931034482758,0.2608695652173913,0.2,0.7209302325581395,0.006,0.062,26.666666666666668,7.441860465116279
200,500,3,5,0.2,0.5,True,0.5,42,6,5000,sss,5,1,1,1,100,0.1,0.9,0.1,True,500,64,0.002,5,0.2,False,"[2.0, 2.5, 3.0]",2025-12-08 14:23,experiment_output_2025-12-08-1330_TIER=4_N_SAMPLES=200_N_FEATURES=500_N_GENERATING_SOLUTIONS=3_SPARSITY=5_NOISE_STD=0.2_NAN_RATIO=0.5_N_CANDIDATE_SOLUTIONS=6_LAMBDA_JACCARD=500_TYPE=BINARY_DATASET_SEED=42.txt,20,6,9,14,0.4,0.3,0.34285714285714286,0.20689655172413793,0.6,0.7,0.018,0.028,13.333333333333334,4.0,20,6,9,14,0.4,0.3,0.34285714285714286,0.20689655172413793,0.6,0.7,0.018,0.028,13.333333333333334,4.0,112,4,11,108,0.26666666666666666,0.03571428571428571,0.06299212598425197,0.032520325203252036,0.7333333333333333,0.9642857142857143,0.022,0.216,8.88888888888889,0.31746031746031744,56,4,11,52,0.26666666666666666,0.07142857142857142,0.11267605633802816,0.05970149253731343,0.7333333333333333,0.9285714285714286,0.022,0.104,8.88888888888889,0.6349206349206349,29,4,11,25,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.1,0.7333333333333333,0.8620689655172413,0.022,0.05,8.88888888888889,1.2260536398467434
